Transaktions-ID,Datum,Kunden-ID,Artikelposition,Artikelname,Wochentag
4559b8af-1bbd-41f0-86e7-61f78ee477ce,"Sunday, January 24, 2021",470,7,Streichkäse,Sonntag
1941f336-eade-407b-be70-d60eefc2ddb0,"Sunday, September 13, 2020",279,7,Kaffee,Sonntag
1db2223b-0d93-477a-99d2-7d6499737ea1,"Sunday, April 26, 2020",140,7,Gebäck,Sonntag
f25ebadf-7bfb-47ab-9634-40432a538258,"Sunday, March 22, 2020",127,7,Backpulver,Sonntag
df86055d-27ab-4fa8-a022-5c1b0adc29f7,"Sunday, July 12, 2020",367,7,Brötchen,Sonntag
fa09bfd4-795c-4c6b-ac37-79774fdf429b,"Sunday, November 8, 2020",282,7,Eier aus der Region,Sonntag
ee10bfae-13ec-4369-92ef-eb89d4567336,"Sunday, August 30, 2020",113,7,Einkaufstüten,Sonntag
9f4f8e75-e2cb-4436-ab38-8d5496f1386b,"Sunday, August 2, 2020",416,7,Servietten,Sonntag
7807de35-b94d-4bc3-b899-5925a0e6d52c,"Sunday, March 8, 2020",320,7,Einkaufstüten,Sonntag
2246dd88-0ad5-483a-872a-b07d95d25f3d,"Sunday, January 19, 2020",146,7,Haltbare Backwaren,Sonntag
8241badd-e382-4ebc-bc55-c0d3dd75bae6,"Sunday, November 1, 2020",357,7,Salzige Snacks,Sonntag
fb7aa8d8-e764-4b34-bf38-c85242f68c14,"Sunday, January 12, 2020",132,7,Cola,Sonntag
a6245d78-f723-47a5-9487-da6fb2bb84d3,"Sunday, January 26, 2020",397,7,Scheibenkäse,Sonntag
b076701d-4358-4710-ba04-9ffeea49367a,"Sunday, January 19, 2020",21,7,Süßspeisen,Sonntag
c6bf380d-08e1-46b0-9196-646711f98091,"Sunday, July 26, 2020",60,7,Flaschenbier,Sonntag
78e7900a-dd46-4c70-99fa-5392924e8359,"Sunday, July 26, 2020",415,7,Einkaufstüten,Sonntag
37990fec-317c-4b0a-82d8-0046cd14ebc7,"Sunday, July 12, 2020",64,7,Kaffee,Sonntag
53750e09-b033-4345-beb2-32fa6ac69620,"Sunday, December 20, 2020",480,7,Rotwein,Sonntag
8e8b6728-f928-45d3-a019-7c80ced3ad67,"Sunday, October 11, 2020",185,7,Eier aus der Region,Sonntag
749aa92e-d455-4d0a-98e3-2f0cc3807260,"Sunday, March 29, 2020",199,7,Flaschenbier,Sonntag
281b15b9-e49e-4f34-a0c9-339e457affd3,"Sunday, August 16, 2020",330,7,Reinigungsmittel,Sonntag
dd24fcac-ec51-4b18-97c9-458869ff4888,"Sunday, January 10, 2021",245,7,Servietten,Sonntag
57b4facc-7f25-49e0-862a-1dbdde4f84a2,"Sunday, January 12, 2020",241,7,Eier aus der Region,Sonntag
6b431d9a-34bf-4dc9-9d16-c43f53cf839f,"Sunday, January 31, 2021",245,7,Vollmilch,Sonntag
98b94450-9585-4485-8ec5-14bef01a7cdf,"Sunday, October 18, 2020",494,7,Rotwein,Sonntag
668ea20d-94fa-4048-aa59-186fc5f969b8,"Sunday, October 18, 2020",267,7,Tiefkühlfertiggericht,Sonntag
15859ab5-2862-4137-bd3c-40aa7e73e84b,"Sunday, December 6, 2020",7,7,Weißwein,Sonntag
7dba01fe-6fe6-4120-b33f-f1c4efd2c584,"Sunday, February 9, 2020",35,7,Butter,Sonntag
d82f9178-dbdc-4723-b193-37675b7344ac,"Sunday, December 27, 2020",432,7,Reinigungsmittel,Sonntag
2692b22e-5a22-4dd8-b932-612f93eb91a4,"Sunday, January 12, 2020",132,7,Katzenfutter,Sonntag
02bc5a0e-2112-4f51-b150-ebd1940b9f7c,"Sunday, January 31, 2021",186,7,Nudeln,Sonntag
3f0f557e-8de4-493c-bc4c-415a8cafa3eb,"Sunday, December 20, 2020",62,7,Vollmilch,Sonntag
f5bcfec8-48a3-467e-a2e4-24a0d2fb80e3,"Sunday, January 19, 2020",31,7,Zeitungen,Sonntag
c72eb632-2909-418a-b413-d792ab265dbc,"Sunday, March 29, 2020",427,7,Sonstiges Gemüse,Sonntag
9b7d3066-120e-4eb3-9e81-c12277782e22,"Sunday, January 19, 2020",347,7,Sonstiges Gemüse,Sonntag
349952fe-9781-452c-9949-d5bf3b7a96b1,"Sunday, March 22, 2020",171,7,Scheibenkäse,Sonntag
67f99b5c-1ddb-43a3-89c8-6ab8c12fc8e1,"Sunday, December 20, 2020",142,7,Dunkles Brot,Sonntag
bdb92ef4-92f9-4510-a48a-16a4afd37d93,"Sunday, March 29, 2020",159,7,Hartkäse,Sonntag
d4972f02-d736-4266-8395-7072870f6807,"Sunday, September 27, 2020",203,7,Eier aus der Region,Sonntag
1d2ab451-a0e0-4750-b494-1950799ee10b,"Sunday, May 3, 2020",60,7,Waffeln,Sonntag
369f4a2b-c9a2-486b-8ba6-0325354b789b,"Thursday, April 23, 2020",60,7,Brötchen,Donnerstag
7054a26c-3510-4e2d-8129-8d53cad9a0cf,"Thursday, March 26, 2020",254,7,Dosenbier,Donnerstag
44eee187-7fcf-4eec-bbf5-4011568b10f4,"Thursday, June 18, 2020",385,7,Flaschenbier,Donnerstag
1bca19c7-40ed-4feb-9020-abe730f99374,"Thursday, November 19, 2020",243,7,Hygieneartikel,Donnerstag
2b146710-a47f-4f45-8dbc-25c81c0b5831,"Thursday, October 29, 2020",4,7,Zimmerpflanzen,Donnerstag
5f567d45-256c-4b39-a980-2e5408c1522c,"Thursday, March 12, 2020",48,7,Joghurt,Donnerstag
6b7d705c-688f-4885-9d1a-172e15971d1b,"Thursday, February 6, 2020",482,7,Salzige Snacks,Donnerstag
0d12bf81-ab0c-41a9-831c-96644a76cac0,"Thursday, August 20, 2020",149,7,Einkaufstüten,Donnerstag
80b2d1e4-64ee-4079-a43b-4f066fef515b,"Thursday, December 10, 2020",236,7,Kaffee,Donnerstag
fe8d01f6-176f-4478-bdee-16c1f9be8ae5,"Thursday, December 31, 2020",387,7,Senf,Donnerstag
2d54fe63-69ee-450c-b621-1891aaeaea60,"Thursday, March 5, 2020",306,7,Margarine,Donnerstag
e45f29df-2350-418c-8725-72449a9446f6,"Thursday, May 28, 2020",392,7,Einkaufstüten,Donnerstag
41ef85b7-426c-4622-a536-fd8eb94854a3,"Thursday, January 16, 2020",456,7,Zeitungen,Donnerstag
5df85e97-296b-4110-b4a4-aad8bd4875d1,"Thursday, March 26, 2020",470,7,Sonstiges Gemüse,Donnerstag
7e897bf8-c412-405b-a442-648318dad6f3,"Thursday, February 27, 2020",415,7,Nudeln,Donnerstag
6840f952-e5a7-4f83-a83c-4e1983663446,"Thursday, July 16, 2020",341,7,Zeitungen,Donnerstag
93a0be2e-b342-4235-8f3b-86abd751a766,"Thursday, January 14, 2021",406,7,Joghurt,Donnerstag
18c6b261-bbfb-4673-b770-cca94e3a892a,"Thursday, August 13, 2020",128,7,Salatöl,Donnerstag
31b3b8d6-2437-4d4a-b93b-6bcd255d6c5f,"Thursday, March 19, 2020",118,7,Kaugummi,Donnerstag
5d3deffa-bda2-4009-8eaf-ba8aef0aff7a,"Thursday, December 10, 2020",311,7,Einkaufstüten,Donnerstag
17f47b6c-ce29-4345-9847-be73638c667c,"Thursday, July 16, 2020",232,7,Popcorn,Donnerstag
caff4fd3-3016-4a80-8213-e2aa405a528f,"Thursday, November 12, 2020",121,7,Katzenfutter,Donnerstag
155be97e-008c-4541-b5f0-7f2937e5d79d,"Thursday, July 23, 2020",98,7,Reis,Donnerstag
ddf45683-2f4c-40c5-bb2e-01f43b479340,"Thursday, October 29, 2020",381,7,Fertigsoßen,Donnerstag
385a0c03-c8c3-48da-bad5-365ff99d5849,"Thursday, November 26, 2020",129,7,Gebäck,Donnerstag
ed79b16f-0135-4cd0-aa9e-e3bead5483f8,"Thursday, October 22, 2020",120,7,Servietten,Donnerstag
631fffc3-f6f7-42b0-8b96-ce911d01561f,"Thursday, April 2, 2020",187,7,Bratöl,Donnerstag
4ca07684-8db2-44f2-ab4a-f0fc113d532a,"Thursday, January 2, 2020",199,7,Brötchen,Donnerstag
2debc248-2d6c-443a-b27c-b8fe79fae0a9,"Thursday, July 9, 2020",332,7,Schokoriegel,Donnerstag
253b1b4a-8b9b-4694-827d-813086f528ce,"Thursday, August 20, 2020",252,7,Nudeln,Donnerstag
f1dd087b-fb10-4bb2-a912-28cefa34bdd2,"Thursday, June 11, 2020",397,7,süße Aufstriche,Donnerstag
1936111a-9010-40c4-a421-80e7cd88798a,"Thursday, June 4, 2020",440,7,Haltbare Backwaren,Donnerstag
3ea64687-eb29-4295-a14a-f3800fe4170f,"Thursday, February 6, 2020",350,7,Cola,Donnerstag
969b7bf2-0026-4160-89bc-333c1797af69,"Thursday, June 4, 2020",68,7,Honig,Donnerstag
06297f3e-5a2c-49a7-879d-3e85182bdb48,"Thursday, January 9, 2020",96,7,Fruchtsaft,Donnerstag
a031ec4a-404d-4045-9cd0-e27badc49503,"Thursday, April 9, 2020",308,7,Zeitungen,Donnerstag
a403ddc9-6143-4b24-a897-24400dc01fbd,"Thursday, January 9, 2020",154,7,Hartkäse,Donnerstag
64a7c167-e837-4867-975a-434418283802,"Thursday, April 2, 2020",324,7,Marshmallow,Donnerstag
2020cb9c-0e36-4dab-b98f-3b8d0557ae62,"Thursday, February 20, 2020",402,7,eingelegtes Gemüse,Donnerstag
24e2712c-eb84-457c-8c40-cee31b3b9e6f,"Thursday, March 19, 2020",128,7,Scheibenkäse,Donnerstag
01284b1f-bff9-4a7b-946b-b3b743e3f25d,"Thursday, November 26, 2020",330,7,Fruchtsaft,Donnerstag
36621062-b1a0-4055-a889-16d4d5f0fd72,"Thursday, January 28, 2021",402,7,Salz,Donnerstag
22f5bf9a-0664-4016-9d93-40f230892a75,"Thursday, November 19, 2020",27,7,Sonstiges Gemüse,Donnerstag
61504177-cef5-4969-888d-0963920c7b49,"Thursday, July 23, 2020",375,7,Reinigungsmittel,Donnerstag
57de3517-d34e-4fb0-9c16-4fbcf83f43bb,"Thursday, February 13, 2020",321,7,Tiefkühlfertiggericht,Donnerstag
ce97bc53-0bac-4ada-8ba6-db84525e1b10,"Thursday, November 19, 2020",270,7,Chips,Donnerstag
a2e0333e-b4ae-42b4-a579-585c17362a7b,"Thursday, May 21, 2020",454,7,Mineralwasser,Donnerstag
9eb403a1-4852-4db9-8024-0e5a05d1c2df,"Thursday, July 30, 2020",113,7,Flaschenbier,Donnerstag
91882d51-dcef-4e3e-aa04-8c7dc64c2193,"Thursday, February 6, 2020",417,7,Einkaufstüten,Donnerstag
ae55cd1c-ed3d-4ada-bbc3-fd84aea4ea4d,"Thursday, August 13, 2020",11,7,Salatöl,Donnerstag
01c84ce5-c031-445f-8722-a6d95cc7317e,"Thursday, December 31, 2020",201,7,Schokolade,Donnerstag
b9869a93-2daa-4986-9781-8b209a8bf12a,"Thursday, April 9, 2020",455,7,Cola,Donnerstag
041a95fb-14b3-4ba1-90d0-93a1b6a8a36c,"Thursday, October 22, 2020",421,7,Margarine,Donnerstag
f67e62bd-3a1e-4723-bc18-93bd06e07490,"Thursday, August 13, 2020",177,7,Salzige Snacks,Donnerstag
3c1255e1-9f0c-43cc-bf42-55e9cca5475d,"Thursday, June 18, 2020",71,7,Dinkelbrot,Donnerstag
6a74acd1-863f-49f1-a7f6-e66855e6a479,"Thursday, January 7, 2021",113,7,Einkaufstüten,Donnerstag
4a473852-bb13-47aa-8455-d2123639d088,"Thursday, September 3, 2020",224,7,Spüßigkeiten/Lollies,Donnerstag
67a909e3-263a-4a3f-b830-d32277ba4260,"Thursday, November 5, 2020",477,7,Fertiggerichte,Donnerstag
9a8a2723-1c6d-4f6b-9e83-87e09d3ab7f1,"Thursday, May 21, 2020",153,7,Saure Sahne,Donnerstag
39e02be7-1437-4425-825f-6a6d6a40c683,"Thursday, January 9, 2020",357,7,Margarine,Donnerstag
662b0381-a281-4e72-8c0b-3f5b2aac398c,"Thursday, May 21, 2020",248,7,Cola,Donnerstag
b6a7235d-e2c4-49d2-b18a-146a8e7b4d9c,"Thursday, April 9, 2020",138,7,Servietten,Donnerstag
e3f14de8-fbbe-4f76-9073-e9a68b1ca55a,"Thursday, December 31, 2020",432,7,Joghurt,Donnerstag
b5851fdd-9578-496a-89d5-ecc05f7f4390,"Thursday, July 16, 2020",28,7,Cola,Donnerstag
cb90071f-c4fc-4fec-a63d-e9acfb996308,"Thursday, January 21, 2021",243,7,Einkaufstüten,Donnerstag
df1e2fa2-76bb-4d55-a287-87a905906b51,"Thursday, January 16, 2020",387,7,Kaugummi,Donnerstag
9c687b6e-01f1-4537-b03b-9368d07d48ec,"Thursday, March 26, 2020",348,7,Waffeln,Donnerstag
24eed210-4d2b-4a17-981c-a1d1de1d52f4,"Thursday, January 21, 2021",283,7,Kondensmilch,Donnerstag
9addc8be-ebb2-47a1-9662-1356a77e435a,"Thursday, February 6, 2020",149,7,sonstige Getränke,Donnerstag
a5e7ec12-bbbd-445a-9f90-ccd58158c0b5,"Thursday, September 10, 2020",160,7,Margarine,Donnerstag
4500bd26-b117-4d06-a59a-e795d614a39d,"Thursday, February 6, 2020",251,7,Backpulver,Donnerstag
32f3e0be-f35c-4db2-977b-7722f285c487,"Thursday, October 8, 2020",177,7,Cola,Donnerstag
50636797-b80a-4c8d-91a9-01fd6057267f,"Thursday, October 8, 2020",361,7,Servietten,Donnerstag
4d5b9e78-022b-4c8d-8f5f-0b79580e379b,"Thursday, January 21, 2021",215,7,Mehl,Donnerstag
a8df4e07-29c6-4628-b40f-576574e3b8e4,"Thursday, December 3, 2020",193,7,Einkaufstüten,Donnerstag
c693b735-2337-4205-abdc-1f5a33fe598a,"Thursday, July 2, 2020",249,7,Schokoriegel,Donnerstag
f4f74f5d-e896-4d58-8133-127c2ba12455,"Thursday, July 2, 2020",285,7,Frischhaltefolie,Donnerstag
ce62b789-2b7c-491f-9a68-07ef65639e0f,"Thursday, August 6, 2020",158,7,Zucker,Donnerstag
b8d3eeb8-2b5a-413d-a843-a4fec0bca82b,"Thursday, October 15, 2020",210,7,Tiefkühlobst,Donnerstag
3f44f9b7-13bc-4fec-b350-854aa7b9b3d9,"Thursday, July 30, 2020",27,7,Frischhaltefolie,Donnerstag
20d610e0-d8e1-4bf6-8947-b1bd7a51fe94,"Thursday, April 30, 2020",233,7,Katzenfutter,Donnerstag
66899141-ce8d-4aa8-b292-237156be41db,"Thursday, January 23, 2020",292,7,Dunkles Brot,Donnerstag
6a94d64a-673e-442b-85fb-f49bb59e6718,"Thursday, April 23, 2020",481,7,Joghurt,Donnerstag
8bce7c0b-5ce8-4e9f-9433-c9fbd0a7eb1e,"Thursday, January 28, 2021",39,7,Butter,Donnerstag
6d120be0-5574-492d-991d-ee907db0af26,"Thursday, July 23, 2020",491,7,Brötchen,Donnerstag
2c8a4f62-7a55-4014-8931-ccecd17c75a8,"Thursday, November 26, 2020",90,7,Einkaufstüten,Donnerstag
2f21dcaa-8093-4f2b-9f5c-caf4617e5075,"Thursday, January 21, 2021",402,7,Süßspeisen,Donnerstag
47e81025-e37a-48eb-b701-9d0848b4e831,"Thursday, May 28, 2020",261,7,Vollmilch,Donnerstag
8e99047e-5211-4b6c-ab08-942415a15a4f,"Thursday, December 3, 2020",2,7,Sonstiges Gemüse,Donnerstag
7ea0b7c0-63ce-4479-bbfc-eb93864ce9a9,"Thursday, May 28, 2020",350,7,Joghurt,Donnerstag
faed37dd-6326-4dcb-84e5-d6c142f24a97,"Thursday, December 24, 2020",80,7,Cola,Donnerstag
94083361-b424-483d-bae6-6f0326bf92c5,"Thursday, April 16, 2020",312,7,Salatöl,Donnerstag
e3d5c9d3-8b87-4a4d-bdf1-a2291fee65f8,"Thursday, May 7, 2020",481,7,Mineralwasser,Donnerstag
e4317e2c-196b-42f1-8903-388ff32f7dbd,"Thursday, April 16, 2020",331,7,Einkaufstüten,Donnerstag
d437285c-4fa8-4bdc-8f90-40de0687af47,"Thursday, November 5, 2020",357,7,Weißbrot,Donnerstag
891d0935-7673-409f-8272-7379443da672,"Thursday, August 13, 2020",222,7,Rotwein,Donnerstag
47da66ff-9b66-4860-82d5-03b822ff515f,"Thursday, January 9, 2020",273,7,Weißwein,Donnerstag
b22b8f43-57f9-46a0-93bc-7f1881be1a26,"Thursday, September 3, 2020",50,7,Quark,Donnerstag
eb5b1195-e5f0-4be6-bfda-a19d14ce219f,"Thursday, October 22, 2020",162,7,Einkaufstüten,Donnerstag
fac04987-df66-429b-b5ac-d3a06c7448a0,"Thursday, January 2, 2020",494,7,Zucker,Donnerstag
c038ce2a-2af2-489d-8051-343843b4b32f,"Thursday, February 13, 2020",457,7,Eier aus der Region,Donnerstag
e51d2263-19e3-476e-aa91-95ed707970cc,"Thursday, September 24, 2020",73,7,Cola,Donnerstag
6aa6d3e3-e652-42e1-8d0b-42e7cba4498d,"Thursday, March 26, 2020",226,7,Tiefkühlobst,Donnerstag
53139b49-d168-41c0-af22-76db0877ca00,"Thursday, April 16, 2020",297,7,Spüßigkeiten/Lollies,Donnerstag
d1eb127c-8123-4989-9f1f-a1a1a6fb4aed,"Thursday, December 24, 2020",55,7,Sonstiges Gemüse,Donnerstag
a0255edb-9169-412b-9718-0aae5af7eb8d,"Thursday, January 9, 2020",332,7,Gebäck,Donnerstag
4a1ccb0f-eccb-48a5-863e-3183d2202545,"Thursday, April 2, 2020",10,7,Saure Sahne,Donnerstag
7cbe3f05-e820-4e01-a5d5-70d97860d6fc,"Thursday, January 2, 2020",85,7,Reinigungsmittel,Donnerstag
0ec777dc-6fc8-4882-bc89-182b8e1158dd,"Thursday, January 28, 2021",49,7,Frischhaltefolie,Donnerstag
47119d16-81aa-4ec8-b166-025f9e8c1120,"Thursday, January 14, 2021",457,7,Hygieneartikel,Donnerstag
6e5d4a65-af6d-4c7a-ad59-3da3086fc287,"Thursday, January 2, 2020",344,7,Cola,Donnerstag
d5fc8cd9-a1b5-4c56-94ae-ed7cc208bef8,"Thursday, September 24, 2020",419,7,Flaschenbier,Donnerstag
f3a69777-11ea-4cf4-a495-9f4962a930d4,"Thursday, January 28, 2021",200,7,Geschirr,Donnerstag
b13885fd-0af0-41bd-b4af-08e66f8c7fef,"Thursday, January 23, 2020",1,7,Hartkäse,Donnerstag
05b2311e-3cbe-4292-823d-df22bb509f30,"Thursday, February 27, 2020",207,7,Zucker,Donnerstag
6c32721f-cf3c-4c75-abe2-372ad96d7259,"Thursday, November 19, 2020",282,7,Streichkäse,Donnerstag
d71a2fdf-70dd-4ae1-85e4-a15942450088,"Thursday, March 19, 2020",281,7,Reinigungsmittel,Donnerstag
dde05f55-de66-41af-b0b6-c8a980dbd15d,"Thursday, September 3, 2020",70,7,Geriebener Käse,Donnerstag
a83230d9-2ef1-4706-8cd5-650da4e2ecda,"Thursday, November 19, 2020",322,7,Kekse,Donnerstag
0f470848-0fe9-435b-86af-ac2aaaa0aeab,"Thursday, November 26, 2020",102,7,Butter,Donnerstag
5ab3b0e2-d564-4608-87c2-ea3bce51a0f0,"Thursday, December 3, 2020",342,7,Einkaufstüten,Donnerstag
89df5c52-4830-4d96-b01c-29a549e6e7e8,"Thursday, January 14, 2021",434,7,Haushaltsware,Donnerstag
cc3c715e-8269-4904-9e4e-0790adfac9f1,"Thursday, August 20, 2020",227,7,Schreibwaren,Donnerstag
fdf8aa58-e540-4c80-834e-bafa7dfa7d20,"Thursday, October 8, 2020",315,7,Geschirr,Donnerstag
7058ff9f-8fa2-4ec2-826d-0804b95cf4bb,"Thursday, February 13, 2020",214,7,Zucker,Donnerstag
fc47d5ed-f1d9-4c1f-bacf-d3e5593a556f,"Thursday, January 2, 2020",224,7,Brötchen,Donnerstag
4c4a0fa4-bf28-409d-9b64-8b66f52212e0,"Thursday, September 24, 2020",78,7,Streichkäse,Donnerstag
8bddaa60-463d-47e8-a8eb-56ddf1762721,"Thursday, August 27, 2020",388,7,Rotwein,Donnerstag
e894bda3-44fb-474e-8761-742465939d50,"Thursday, November 26, 2020",39,7,Salatöl,Donnerstag
2d63b6d0-f022-4366-a3fb-a46c3d672d56,"Thursday, April 9, 2020",396,7,Schokolade,Donnerstag
9a11203b-47d7-46ef-bd10-9faf52e8a249,"Thursday, April 16, 2020",233,7,Haushaltsware,Donnerstag
03bbbda4-80bd-428b-aac8-446f898821c5,"Thursday, October 1, 2020",140,7,Katzenfutter,Donnerstag
b5fb0343-083e-418e-b991-a727325e6a22,"Thursday, January 2, 2020",111,7,Zucker,Donnerstag
90470c76-28d4-4f3b-a5ad-58b7ea9236d1,"Thursday, January 30, 2020",476,7,Cola,Donnerstag
8a61e1ad-7bad-4cc2-af90-bc637050ba3a,"Thursday, February 4, 2021",236,7,Kaugummi,Donnerstag
3d551a05-3fe2-473d-8d39-33cd5d343f49,"Thursday, July 9, 2020",150,7,Einkaufstüten,Donnerstag
4da895d7-7f9c-4759-8bc3-128559e42bb7,"Thursday, April 30, 2020",47,7,Einkaufstüten,Donnerstag
3e00921f-6720-4a8d-a933-6e8292c77e11,"Thursday, April 30, 2020",177,7,Brötchen,Donnerstag
e3c4fc86-9bfe-43cc-9559-1bf917472467,"Thursday, October 8, 2020",490,7,Zucker,Donnerstag
774b799f-7cb4-4b18-8a6b-952ad95987d8,"Thursday, July 16, 2020",263,7,Joghurt,Donnerstag
a64899a3-775e-4cc0-b7f2-d13c6311df1b,"Thursday, September 17, 2020",222,7,Haltbare Milch,Donnerstag
097183af-92b5-472a-b49c-2810b2514e8a,"Thursday, October 29, 2020",272,7,Einkaufstüten,Donnerstag
3d8800cf-d3fe-44fc-883f-dd68cf399cf9,"Thursday, October 15, 2020",332,7,Flaschenbier,Donnerstag
0fc6de13-6268-4202-8e92-82ce341c0ae1,"Thursday, May 28, 2020",120,7,Hartkäse,Donnerstag
b6ac2fea-4259-40b6-9a7e-58a2f34ec2d4,"Thursday, January 2, 2020",345,7,Mineralwasser,Donnerstag
593d60ce-9496-4b14-be6d-4244e6cebbd5,"Thursday, October 1, 2020",116,7,Margarine,Donnerstag
6ca283b1-9f02-4ade-82cd-2c0cb1e87b46,"Thursday, April 2, 2020",373,7,Kaffee,Donnerstag
62c9e110-1823-433c-a16c-9ab218376739,"Thursday, May 28, 2020",230,7,Mineralwasser,Donnerstag
77cc5a9e-cba9-44db-81a0-2d6c384de4c3,"Thursday, October 22, 2020",126,7,Frischhaltefolie,Donnerstag
9cdac5d3-255a-42c0-be65-39ca15f12a42,"Thursday, September 17, 2020",230,7,Mayonnaise,Donnerstag
2daf189c-1a89-48ea-b86e-476d21a54fb6,"Thursday, April 9, 2020",369,7,Haltbare Milch,Donnerstag
bb009453-0131-49a5-b77f-1d963b71c575,"Thursday, September 17, 2020",252,7,Joghurt,Donnerstag
b384a2de-1455-49ae-a502-d0195515c478,"Thursday, October 22, 2020",475,7,Fruchtsaft,Donnerstag
ec6cb093-6684-46b0-b9e2-95569f78fa6e,"Thursday, April 9, 2020",237,7,Saure Sahne,Donnerstag
f842eab4-a2fb-405a-8f0a-5fa75b4b0f20,"Thursday, December 24, 2020",315,7,Haltbare Backwaren,Donnerstag
55c20428-009b-4e36-a794-b102b21eefb2,"Thursday, September 10, 2020",22,7,Sonstiges Gemüse,Donnerstag
fd440083-683a-489a-96b5-f4fd228dbbbc,"Thursday, April 2, 2020",483,7,Joghurt,Donnerstag
625a772e-3181-49a7-a67e-d54220375e0f,"Thursday, June 25, 2020",201,7,Hartkäse,Donnerstag
58870c95-2fa4-4fbf-b5f1-6f6964296e86,"Thursday, June 4, 2020",330,7,Gebäck,Donnerstag
46ba4bae-2706-452a-bd22-8c106d5c3e1d,"Thursday, March 12, 2020",209,7,Haltbare Backwaren,Donnerstag
24964475-ea57-458a-9b88-d754eab4903d,"Thursday, January 21, 2021",494,7,Quark,Donnerstag
074aced6-e652-4e02-ad76-731d4c9e4488,"Thursday, May 7, 2020",305,7,Geschirr,Donnerstag
90c51912-6459-4fa7-8ad5-a28ba9226925,"Thursday, July 16, 2020",158,7,Fertiggerichte,Donnerstag
495ca4be-304d-4194-95df-8e6297fcdbd5,"Thursday, January 30, 2020",158,7,Katzenfutter,Donnerstag
2a5b50b0-0700-4b08-8419-07e617afdc85,"Thursday, March 5, 2020",210,7,Brötchen,Donnerstag
2d670a8f-da4d-48dd-bc96-e6e1bcbe0466,"Thursday, May 7, 2020",312,7,Hygieneartikel für Frauen,Donnerstag
e89e4c5e-ce89-4f3d-af0a-775c8fd2d43a,"Thursday, September 24, 2020",345,7,Zeitungen,Donnerstag
f7136efa-d78f-4ea5-ad31-8a01a9103261,"Thursday, May 28, 2020",252,7,Brötchen,Donnerstag
085daf3e-bb6f-468d-914a-4a3bd16e7591,"Thursday, September 17, 2020",71,7,Gebäck,Donnerstag
33af1554-41e7-4da9-ac4f-84927aadf3dd,"Thursday, March 5, 2020",203,7,Einkaufstüten,Donnerstag
8b13fe99-e652-4309-8ded-a6880a858540,"Thursday, August 13, 2020",54,7,Reis,Donnerstag
a23b7506-3dbd-4160-a1ac-2385aadc4953,"Thursday, December 3, 2020",175,7,eingelegtes Gemüse,Donnerstag
cbf764be-496a-4760-af41-723e2944fab0,"Thursday, September 10, 2020",60,7,Flaschenbier,Donnerstag
1941dd0a-61c2-4b21-9ea3-c5624e63cb56,"Thursday, January 23, 2020",418,7,Zahnpasta,Donnerstag
a93d7abf-d94d-4840-bfea-4e8aa7a194bc,"Thursday, March 12, 2020",279,7,Salzige Snacks,Donnerstag
5a128e2d-ef59-4098-a685-db339f491436,"Thursday, January 28, 2021",72,7,sonstiger Käse,Donnerstag
34c33f3e-65ad-4506-a2c3-ffc4c59acf32,"Thursday, October 22, 2020",199,7,Streichkäse,Donnerstag
304e7198-cea0-48e8-a93d-ce739b5c6bc0,"Thursday, January 28, 2021",41,7,Dosenbier,Donnerstag
1ee85ee1-b759-4ed8-9fc6-a010f626ce28,"Thursday, September 10, 2020",388,7,Hygieneartikel für Frauen,Donnerstag
8ee928eb-cbca-49ee-bf0e-a9d7a810aaa8,"Thursday, October 29, 2020",360,7,Schokoriegel,Donnerstag
79c0e195-bd59-4e76-a839-b8fd63469bff,"Thursday, January 14, 2021",316,7,Mehl,Donnerstag
510fe32a-e124-4c8f-ab6d-1a720682b44a,"Thursday, September 10, 2020",391,7,Margarine,Donnerstag
47855cd0-b295-4320-8606-de1723e7c4c2,"Thursday, September 17, 2020",333,7,Eingelegter Fisch,Donnerstag
ddabe579-17be-4806-b5b9-608d9f02ebfa,"Thursday, January 30, 2020",163,7,Schokolade,Donnerstag
36effef5-31c7-439d-86cf-7b9746106c16,"Thursday, October 8, 2020",177,7,Joghurt,Donnerstag
dd1f1c38-3ddf-4fe9-be97-4d9fb60840e8,"Thursday, December 3, 2020",187,7,Reinigungsmittel,Donnerstag
0dc7a919-33fc-4a5a-8504-4fdb4140fe2f,"Thursday, January 28, 2021",476,7,Tee,Donnerstag
d30c11d3-7d0b-4882-bfea-7546b44043cf,"Thursday, January 14, 2021",345,7,Marmelade,Donnerstag
5be8e963-754c-48bb-9d79-d58677abaa31,"Thursday, January 30, 2020",21,7,Mineralwasser,Donnerstag
f5ecdad0-494f-4f3d-a03e-e00e15dd3d4e,"Thursday, September 17, 2020",68,7,Dunkles Brot,Donnerstag
e665ff95-554c-4e58-bf45-c09a9e3f932e,"Thursday, February 6, 2020",38,7,Einkaufstüten,Donnerstag
aabd2ece-d8d3-4a41-8bda-6a94094bac88,"Thursday, May 28, 2020",163,7,Reinigungsmittel,Donnerstag
f0add87a-8142-444e-b38b-4ab27a278718,"Thursday, June 11, 2020",457,7,Brötchen,Donnerstag
e3d818d7-fbd8-4218-b864-ecfb3b66d86f,"Thursday, January 23, 2020",205,7,Zeitungen,Donnerstag
fcdfd0d6-11e4-48ae-b1d3-ab972880e73e,"Thursday, July 23, 2020",498,7,Brötchen,Donnerstag
